Item Type,Product ID,Product Name,Product Type,Product Code/SKU,Bin Picking Number,Brand Name,Option Set,Option Set Align,Product Description,Price,Cost Price,Retail Price,Sale Price,Fixed Shipping Cost,Free Shipping,Product Warranty,Product Weight,Product Width,Product Height,Product Depth,Allow Purchases?,Product Visible?,Product Availability,Track Inventory,Current Stock Level,Low Stock Level,Category,Product Image ID - 1,Product Image File - 1,Product Image Description - 1,Product Image Is Thumbnail - 1,Product Image Sort - 1,Product Image ID - 2,Product Image File - 2,Product Image Description - 2,Product Image Is Thumbnail - 2,Product Image Sort - 2,Search Keywords,Page Title,Meta Keywords,Meta Description,MYOB Asset Acct,MYOB Income Acct,MYOB Expense Acct,Product Condition,Show Product Condition?,Event Date Required?,Event Date Name,Event Date Is Limited?,Event Date Start Date,Event Date End Date,Sort Order,Product Tax Class,Product UPC/EAN,Stop Processing Rules,Product URL,Redirect Old URL?,GPS Global Trade Item Number,GPS Manufacturer Part Number,GPS Gender,GPS Age Group,GPS Color,GPS Size,GPS Material,GPS Pattern,GPS Item Group ID,GPS Category,GPS Enabled"PRODUCT","Product ID [Non Editable]","Title","P","SKU",,,"","","Description","Price",,,"Sale Price",,,,"Weight","Width","Height","Length","","Visible","","","Stock",,"Categories","","Hosted Image URLs","","","",,,,,,"Tags","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Dimensions=1/4 Yard (9x44)","P","SQ3395516",,,"","","","3",,,"0",,,,"0.40625","8.5","0.25","12","","","","","2",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Dimensions=1/2 Yard (18x44)","P","SQ2926433",,,"","","","5.5",,,"0",,,,"0.40625","8.5","0.25","12","","","","","2",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Dimensions=1 yard (36x44)","P","SQ5144849",,,"","","","10",,,"0",,,,"0.40625","8.5","0.25","12","","","","","8",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","61635f750130b83b0148eb79","Andover - Sunprint 2021 by Alison Glass - A-9253-O - Crochet - Dala","P","SQ6796797",,,"","","This listing is for one continuous cut of the fabric shown. It is 100% cotton and 43/44' wide. <br><br>Please check our other listings for coordinating fabrics. <br><br>Payment:  Payment can be made with Paypal, direct checkout or by credit card.  Missouri residents will be charged applicable sales tax on any orders.<br><br>Shipping:  We ship items daily (M-F). Shipping costs that are significantly over calculated through checkout will be refunded.<br><br>FOR UNITED STATES ORDERS :<br><br>USPS First Class Mail will be used for orders up to 2 yards of fabric. Orders including 2+ yards will be shipped USPS Priority Mail.  <br><br>FOR INTERNATIONAL ORDERS :<br><br>USPS Priority International Mail Flat Rate Envelopes will be used for orders up to 10 yards or with a 4 pound maximum. Thereafter, USPS Priority International Mail Flat Rate Boxes or International Express mailing will be used. Generally, Priority Mail is received in 6-10 business days, Express in 3-5 business days.<br><br>First Class International Mail may be used whenever possible to keep shipping costs down for you. However, know that this service may take a while to receive. <br><br>If you desire to purchase a larger number of yards, please convo us so we can work together to keep your shipping costs as low as possible.<br><br>All duty/taxes that are added by your country are completely separate from Cotton Cuts and 100% the responsibility of the customer. Please know your country's duty/tax charges prior to purchase.<br><br>Refunds and Exchanges<br><br>Sales are final & no refunds will be granted. This allows us to guarantee new, fresh off the bolt fabric from our cozy shop to your cozy home.","3",,,"0",,,,"0.40625","8.5","0.25","12","","Yes","","","2",,"fabric-by-the-yard/andover--makower-fabric","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1633902454754-ZY7SLOADIPM62XDPAEUB/https%3A%2F%2Fi.etsystatic.com%2F13829245%2Fr%2Fil%2F5f47b1%2F3105562661%2Fil_fullxfull.3105562661_lxf5.jpg","","","",,,,,,"Fabric, Quilt, Stash, Designer fabric, high quality fabric, sewing fabric, new fabric, fabric by the yard, fabric cut to order, fabric from the bolt","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Dimensions=1/4 Yard (9x44)","P","SQ7888795",,,"","","","3",,,"0",,,,"0.40625","8.5","0.25","12","","","","","2",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Dimensions=1/2 Yard (18x44)","P","SQ8704287",,,"","","","5.5",,,"0",,,,"0.40625","8.5","0.25","12","","","","","2",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Dimensions=1 yard (36x44)","P","SQ6186601",,,"","","","10",,,"0",,,,"0.40625","8.5","0.25","12","","","","","7",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","61635f77daea47694bd65e03","Andover - Sunprint 2021 by Alison Glass - A-9253-E1 - Crochet - Strawberry","P","SQ4955891",,,"","","This listing is for one continuous cut of the fabric shown. It is 100% cotton and 43/44' wide. <br><br>Please check our other listings for coordinating fabrics. <br><br>Payment:  Payment can be made with Paypal, direct checkout or by credit card.  Missouri residents will be charged applicable sales tax on any orders.<br><br>Shipping:  We ship items daily (M-F). Shipping costs that are significantly over calculated through checkout will be refunded.<br><br>FOR UNITED STATES ORDERS :<br><br>USPS First Class Mail will be used for orders up to 2 yards of fabric. Orders including 2+ yards will be shipped USPS Priority Mail.  <br><br>FOR INTERNATIONAL ORDERS :<br><br>USPS Priority International Mail Flat Rate Envelopes will be used for orders up to 10 yards or with a 4 pound maximum. Thereafter, USPS Priority International Mail Flat Rate Boxes or International Express mailing will be used. Generally, Priority Mail is received in 6-10 business days, Express in 3-5 business days.<br><br>First Class International Mail may be used whenever possible to keep shipping costs down for you. However, know that this service may take a while to receive. <br><br>If you desire to purchase a larger number of yards, please convo us so we can work together to keep your shipping costs as low as possible.<br><br>All duty/taxes that are added by your country are completely separate from Cotton Cuts and 100% the responsibility of the customer. Please know your country's duty/tax charges prior to purchase.<br><br>Refunds and Exchanges<br><br>Sales are final & no refunds will be granted. This allows us to guarantee new, fresh off the bolt fabric from our cozy shop to your cozy home.","3",,,"0",,,,"0.40625","8.5","0.25","12","","Yes","","","2",,"fabric-by-the-yard/andover--makower-fabric","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1633902456632-UE1ZYU2YFCAZ4PWI2PDS/https%3A%2F%2Fi.etsystatic.com%2F13829245%2Fr%2Fil%2F2a604c%2F3105559591%2Fil_fullxfull.3105559591_kd0n.jpg","","","",,,,,,"Fabric, Quilt, Stash, Designer fabric, high quality fabric, sewing fabric, new fabric, fabric by the yard, fabric cut to order, fabric from the bolt","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Dimensions=1/4 Yard (9x44)","P","SQ4461375",,,"","","","3",,,"0",,,,"0.40625","8.5","0.25","12","","","","","2",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Dimensions=1/2 Yard (18x44)","P","SQ2991520",,,"","","","5.5",,,"0",,,,"0.40625","8.5","0.25","12","","","","","2",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Dimensions=1 yard (36x44)","P","SQ5060540",,,"","","","10",,,"0",,,,"0.40625","8.5","0.25","12","","","","","9",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","61635f79daea47694bd65e04","CLEARANCE - Andover - Sunprint 2021 by Alison Glass - A-9730-C - Trinket - Night","P","SQ5542921",,,"","","<p class=''>CLEARANCE ITEMS: All clearance items are $7.00 / yard and only sold in whole yard increments. Get them while they last!!</p><p class=''></p><p class=''>This listing is for one continuous cut of the fabric shown. It is 100% cotton and 43/44' wide. <br><br>Please check our other listings for coordinating fabrics. <br><br>Payment: Payment can be made with Paypal, direct checkout or by credit card. Missouri residents will be charged applicable sales tax on any orders.<br><br>Shipping: We ship items daily (M-F). Shipping costs that are significantly over calculated through checkout will be refunded.<br><br>FOR UNITED STATES ORDERS :<br><br>USPS First Class Mail will be used for orders up to 2 yards of fabric. Orders including 2+ yards will be shipped USPS Priority Mail. <br><br>FOR INTERNATIONAL ORDERS :<br><br>USPS Priority International Mail Flat Rate Envelopes will be used for orders up to 10 yards or with a 4 pound maximum. Thereafter, USPS Priority International Mail Flat Rate Boxes or International Express mailing will be used. Generally, Priority Mail is received in 6-10 business days, Express in 3-5 business days.<br><br>First Class International Mail may be used whenever possible to keep shipping costs down for you. However, know that this service may take a while to receive. <br><br>If you desire to purchase a larger number of yards, please convo us so we can work together to keep your shipping costs as low as possible.<br><br>All duty/taxes that are added by your country are completely separate from Cotton Cuts and 100% the responsibility of the customer. Please know your country's duty/tax charges prior to purchase.<br><br>Refunds and Exchanges<br><br>Sales are final &amp; no refunds will be granted. This allows us to guarantee new, fresh off the bolt fabric from our cozy shop to your cozy home.</p>","7",,,"0",,,,"0.40625","8.5","0.25","12","","Yes","","","44",,"sale-fabric-700yard","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1633902458671-U3P9S6DS70LCGKH9PT7P/https%3A%2F%2Fi.etsystatic.com%2F13829245%2Fr%2Fil%2Faa379f%2F3057819890%2Fil_fullxfull.3057819890_pi3k.jpg","","","",,,,,,"Fabric, Quilt, Stash, Designer fabric, high quality fabric, sewing fabric, new fabric, fabric by the yard, fabric cut to order, fabric from the bolt","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","61635f7b5e382e2c01f36f93","Andover - Sunprint 2021 by Alison Glass - A-9730-B - Trinket - Boat","P","SQ1303486",,,"","","This listing is for one continuous cut of the fabric shown. It is 100% cotton and 43/44' wide. <br><br>Please check our other listings for coordinating fabrics. <br><br>Payment:  Payment can be made with Paypal, direct checkout or by credit card.  Missouri residents will be charged applicable sales tax on any orders.<br><br>Shipping:  We ship items daily (M-F). Shipping costs that are significantly over calculated through checkout will be refunded.<br><br>FOR UNITED STATES ORDERS :<br><br>USPS First Class Mail will be used for orders up to 2 yards of fabric. Orders including 2+ yards will be shipped USPS Priority Mail.  <br><br>FOR INTERNATIONAL ORDERS :<br><br>USPS Priority International Mail Flat Rate Envelopes will be used for orders up to 10 yards or with a 4 pound maximum. Thereafter, USPS Priority International Mail Flat Rate Boxes or International Express mailing will be used. Generally, Priority Mail is received in 6-10 business days, Express in 3-5 business days.<br><br>First Class International Mail may be used whenever possible to keep shipping costs down for you. However, know that this service may take a while to receive. <br><br>If you desire to purchase a larger number of yards, please convo us so we can work together to keep your shipping costs as low as possible.<br><br>All duty/taxes that are added by your country are completely separate from Cotton Cuts and 100% the responsibility of the customer. Please know your country's duty/tax charges prior to purchase.<br><br>Refunds and Exchanges<br><br>Sales are final & no refunds will be granted. This allows us to guarantee new, fresh off the bolt fabric from our cozy shop to your cozy home.","3",,,"0",,,,"0.40625","8.5","0.25","12","","No","","","2",,"fabric-by-the-yard/andover--makower-fabric","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1633902460471-FELXYEI7OEX15I8728C9/https%3A%2F%2Fi.etsystatic.com%2F13829245%2Fr%2Fil%2F966d72%2F3057813512%2Fil_fullxfull.3057813512_4p3y.jpg","","","",,,,,,"Fabric, Quilt, Stash, Designer fabric, high quality fabric, sewing fabric, new fabric, fabric by the yard, fabric cut to order, fabric from the bolt","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Dimensions=1/4 Yard (9x44)","P","SQ9129658",,,"","","","3",,,"0",,,,"0.40625","8.5","0.25","12","","","","","2",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Dimensions=1/2 Yard (18x44)","P","SQ0991062",,,"","","","5.5",,,"0",,,,"0.40625","8.5","0.25","12","","","","","2",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Dimensions=1 yard (36x44)","P","SQ7070864",,,"","","","10",,,"0",,,,"0.40625","8.5","0.25","12","","","","","0",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","61635f7d0130b83b0148eb7e","Andover - Sunprint 2021 by Alison Glass - A-9730-T - Trinket - Teal","P","SQ8221839",,,"","","This listing is for one continuous cut of the fabric shown. It is 100% cotton and 43/44' wide. <br><br>Please check our other listings for coordinating fabrics. <br><br>Payment:  Payment can be made with Paypal, direct checkout or by credit card.  Missouri residents will be charged applicable sales tax on any orders.<br><br>Shipping:  We ship items daily (M-F). Shipping costs that are significantly over calculated through checkout will be refunded.<br><br>FOR UNITED STATES ORDERS :<br><br>USPS First Class Mail will be used for orders up to 2 yards of fabric. Orders including 2+ yards will be shipped USPS Priority Mail.  <br><br>FOR INTERNATIONAL ORDERS :<br><br>USPS Priority International Mail Flat Rate Envelopes will be used for orders up to 10 yards or with a 4 pound maximum. Thereafter, USPS Priority International Mail Flat Rate Boxes or International Express mailing will be used. Generally, Priority Mail is received in 6-10 business days, Express in 3-5 business days.<br><br>First Class International Mail may be used whenever possible to keep shipping costs down for you. However, know that this service may take a while to receive. <br><br>If you desire to purchase a larger number of yards, please convo us so we can work together to keep your shipping costs as low as possible.<br><br>All duty/taxes that are added by your country are completely separate from Cotton Cuts and 100% the responsibility of the customer. Please know your country's duty/tax charges prior to purchase.<br><br>Refunds and Exchanges<br><br>Sales are final & no refunds will be granted. This allows us to guarantee new, fresh off the bolt fabric from our cozy shop to your cozy home.","3",,,"0",,,,"0.40625","8.5","0.25","12","","Yes","","","2",,"fabric-by-the-yard/andover--makower-fabric","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1633902462238-FOE9N23MXNROZD9TJ2IY/https%3A%2F%2Fi.etsystatic.com%2F13829245%2Fr%2Fil%2F71b450%2F3105545045%2Fil_fullxfull.3105545045_mz93.jpg","","","",,,,,,"Fabric, Quilt, Stash, Designer fabric, high quality fabric, sewing fabric, new fabric, fabric by the yard, fabric cut to order, fabric from the bolt","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Dimensions=1/4 Yard (9x44)","P","SQ8378934",,,"","","","3",,,"0",,,,"0.40625","8.5","0.25","12","","","","","2",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Dimensions=1/2 Yard (18x44)","P","SQ1467062",,,"","","","5.5",,,"0",,,,"0.40625","8.5","0.25","12","","","","","2",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Dimensions=1 yard (36x44)","P","SQ2832677",,,"","","","10",,,"0",,,,"0.40625","8.5","0.25","12","","","","","9",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","61635f7f5e382e2c01f36f96","Art Gallery Fabrics - Picturesque by Katarina Roccella - Arts & Crafts Cloud  - PIC-39451","P","SQ3340227",,,"","","This listing is for one continuous cut of the fabric shown. It is 100% cotton and 43/44' wide. <br><br>Please check our other listings for coordinating fabrics. <br><br>Payment:  Payment can be made with Paypal, direct checkout or by credit card.  Missouri residents will be charged applicable sales tax on any orders.<br><br>Shipping:  We ship items daily (M-F). Shipping costs that are significantly over calculated through checkout will be refunded.<br><br>FOR UNITED STATES ORDERS :<br><br>USPS First Class Mail will be used for orders up to 2 yards of fabric. Orders including 2+ yards will be shipped USPS Priority Mail.  <br><br>FOR INTERNATIONAL ORDERS :<br><br>USPS Priority International Mail Flat Rate Envelopes will be used for orders up to 10 yards or with a 4 pound maximum. Thereafter, USPS Priority International Mail Flat Rate Boxes or International Express mailing will be used. Generally, Priority Mail is received in 6-10 business days, Express in 3-5 business days.<br><br>First Class International Mail may be used whenever possible to keep shipping costs down for you. However, know that this service may take a while to receive. <br><br>If you desire to purchase a larger number of yards, please convo us so we can work together to keep your shipping costs as low as possible.<br><br>All duty/taxes that are added by your country are completely separate from Cotton Cuts and 100% the responsibility of the customer. Please know your country's duty/tax charges prior to purchase.<br><br>Refunds and Exchanges<br><br>Sales are final & no refunds will be granted. This allows us to guarantee new, fresh off the bolt fabric from our cozy shop to your cozy home.","3",,,"0",,,,"0.40625","8.5","0.25","12","","Yes","","","2",,"fabric-by-the-yard/art-gallery-fabrics","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1633902464471-VNLS1I3REQMZ54AND9JA/https%3A%2F%2Fi.etsystatic.com%2F13829245%2Fr%2Fil%2Fd21ba6%2F2605093540%2Fil_fullxfull.2605093540_hgea.jpg","","","",,,,,,"Fabric, Quilt, Stash, Designer fabric, high quality fabric, sewing fabric, new fabric, fabric by the yard, fabric cut to order, fabric from the bolt","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Dimensions=1/4 Yard (9x44)","P","SQ1042348",,,"","","","3",,,"0",,,,"0.40625","8.5","0.25","12","","","","","2",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Dimensions=1/2 Yard (18x44)","P","SQ2724669",,,"","","","5.5",,,"0",,,,"0.40625","8.5","0.25","12","","","","","1",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Dimensions=1 yard (36x44)","P","SQ7153293",,,"","","","10",,,"0",,,,"0.40625","8.5","0.25","12","","","","","5",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","61635f810130b83b0148eb80","CLEARANCE - Makower - Reef by Makower - TP-2251-T - Blender","P","SQ5381756",,,"","","<p class=''><span style='color: rgb(0, 0, 0)'>CLEARANCE ITEMS: All clearance items are $7.00 / yard and only sold in whole yard increments. Get them while they last!!</span></p><p class=''><br><br>This listing is for one continuous cut of the fabric shown. It is 100% cotton and 43/44' wide. <br><br>Please check our other listings for coordinating fabrics. <br><br>Payment: Payment can be made with Paypal, direct checkout or by credit card. Missouri residents will be charged applicable sales tax on any orders.<br><br>Shipping: We ship items daily (M-F). Shipping costs that are significantly over calculated through checkout will be refunded.<br><br>FOR UNITED STATES ORDERS :<br><br>USPS First Class Mail will be used for orders up to 2 yards of fabric. Orders including 2+ yards will be shipped USPS Priority Mail. <br><br>FOR INTERNATIONAL ORDERS :<br><br>USPS Priority International Mail Flat Rate Envelopes will be used for orders up to 10 yards or with a 4 pound maximum. Thereafter, USPS Priority International Mail Flat Rate Boxes or International Express mailing will be used. Generally, Priority Mail is received in 6-10 business days, Express in 3-5 business days.<br><br>First Class International Mail may be used whenever possible to keep shipping costs down for you. However, know that this service may take a while to receive. <br><br>If you desire to purchase a larger number of yards, please convo us so we can work together to keep your shipping costs as low as possible.<br><br>All duty/taxes that are added by your country are completely separate from Cotton Cuts and 100% the responsibility of the customer. Please know your country's duty/tax charges prior to purchase.<br><br>Refunds and Exchanges<br><br>Sales are final &amp; no refunds will be granted. This allows us to guarantee new, fresh off the bolt fabric from our cozy shop to your cozy home.</p>","7",,,"0",,,,"0.40625","8.5","0.25","12","","No","","","0",,"sale-fabric-700yard","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1633902466282-JUC24T16RTUMWZGP24CK/https%3A%2F%2Fi.etsystatic.com%2F13829245%2Fr%2Fil%2F5c7531%2F2494479796%2Fil_fullxfull.2494479796_nvnp.jpg","","","",,,,,,"Fabric, Quilt, Stash, Designer fabric, high quality fabric, sewing fabric, new fabric, fabric by the yard, fabric cut to order, fabric from the bolt","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","61635f83daea47694bd65e08","Robert Kaufman - Sports Life 3 Soccer Field Panel - SRK-14616-47 Grass -  approx 24” x 44”","P","SQ7050773",,,"","","This listing is for one panel of the Magical Rainbow Unicorns panel shown. Each repeat (as shown) is 24' in length and you'll get two rows with each repeat.  A yard is three rows.  It is 100% cotton and 43/44' wide. <br><br>Please check our other listings for coordinating fabrics. <br><br>Payment:  Payment can be made with Paypal, direct checkout or by credit card.  Missouri residents will be charged applicable sales tax on any orders.<br><br>Shipping:  We ship items daily (M-F). Shipping costs that are significantly over calculated through checkout will be refunded.<br><br>FOR UNITED STATES ORDERS :<br><br>USPS First Class Mail will be used for orders up to 2 yards of fabric. Orders including 2+ yards will be shipped USPS Priority Mail.  <br><br>FOR INTERNATIONAL ORDERS :<br><br>USPS Priority International Mail Flat Rate Envelopes will be used for orders up to 10 yards or with a 4 pound maximum. Thereafter, USPS Priority International Mail Flat Rate Boxes or International Express mailing will be used. Generally, Priority Mail is received in 6-10 business days, Express in 3-5 business days.<br><br>First Class International Mail may be used whenever possible to keep shipping costs down for you. However, know that this service may take a while to receive. <br><br>If you desire to purchase a larger number of yards, please convo us so we can work together to keep your shipping costs as low as possible.<br><br>All duty/taxes that are added by your country are completely separate from Cotton Cuts and 100% the responsibility of the customer. Please know your country's duty/tax charges prior to purchase.<br><br>Refunds and Exchanges<br><br>Sales are final & no refunds will be granted. This allows us to guarantee new, fresh off the bolt fabric from our cozy shop to your cozy home.","8",,,"0",,,,"0.3125","8.5","0.25","12","","Yes","","","14",,"panels","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1633902468065-UL391JKKFYB9UOZ19HDK/https%3A%2F%2Fi.etsystatic.com%2F13829245%2Fr%2Fil%2F54c52f%2F2509599879%2Fil_fullxfull.2509599879_5bwd.jpg","","","",,,,,,"Fabric, Quilt, Stash, Geometric, Designer fabric, high quality fabric, sewing fabric, new fabric, fabric by the yard, fabric cut to order, fabric from the bolt","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","61635f84daea47694bd65e0a","CLEARANCE - Clothworks Fabrics - Painted Petals - Pink - Y3073-41","P","SQ6194085",,,"","","<p class=''><span style='color: rgb(0, 0, 0)'>CLEARANCE ITEMS: All clearance items are $7.00 / yard and only sold in whole yard increments. Get them while they last!!</span></p><p class=''><br><br>This listing is for one continuous cut of the fabric shown. It is 100% cotton and 43/44' wide. <br><br>Please check our other listings for coordinating fabrics. <br><br>Payment: Payment can be made with Paypal, direct checkout or by credit card. Missouri residents will be charged applicable sales tax on any orders.<br><br>Shipping: We ship items daily (M-F). Shipping costs that are significantly over calculated through checkout will be refunded.<br><br>FOR UNITED STATES ORDERS :<br><br>USPS First Class Mail will be used for orders up to 2 yards of fabric. Orders including 2+ yards will be shipped USPS Priority Mail. <br><br>FOR INTERNATIONAL ORDERS :<br><br>USPS Priority International Mail Flat Rate Envelopes will be used for orders up to 10 yards or with a 4 pound maximum. Thereafter, USPS Priority International Mail Flat Rate Boxes or International Express mailing will be used. Generally, Priority Mail is received in 6-10 business days, Express in 3-5 business days.<br><br>First Class International Mail may be used whenever possible to keep shipping costs down for you. However, know that this service may take a while to receive. <br><br>If you desire to purchase a larger number of yards, please convo us so we can work together to keep your shipping costs as low as possible.<br><br>All duty/taxes that are added by your country are completely separate from Cotton Cuts and 100% the responsibility of the customer. Please know your country's duty/tax charges prior to purchase.<br><br>Refunds and Exchanges<br><br>Sales are final &amp; no refunds will be granted. This allows us to guarantee new, fresh off the bolt fabric from our cozy shop to your cozy home.</p>","7",,,"0",,,,"0.375","8.5","0.25","12","","No","","","0",,"sale-fabric-700yard","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1633902469973-85874691MYF98INUT2CR/https%3A%2F%2Fi.etsystatic.com%2F13829245%2Fr%2Fil%2F602d86%2F2809488261%2Fil_fullxfull.2809488261_puqp.jpg","","","",,,,,,"Fabric, Quilt, Stash, Designer fabric, high quality fabric, sewing fabric, new fabric, fabric by the yard, fabric cut to order, fabric from the bolt, camp, camper, glamp","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","61635f8c5e382e2c01f36f9a","50 Wt AURIFIL - Turquoise Foam 4654 - Variegated - 1300M Cotton Quilting Thread","P","SQ8909222",,,"","","Weight: 50 Wt 1422 yards / 1300m<br><br>Suggest Retail $14.00<br><br>Aurifil’s 50wt thread is our most versatile and most popular Cotton thread. It is available in all 270 of our Cotton colors, and is wound on our iconic orange spool. The 50wt is strong and thin, and results in remarkably flat and crisp seams. While it is wonderful for piecing, subtle quilting & topstitching, and English Paper Piecing it also works incredibly well for Needle Turn Applique, Bobbin and Machine Lace, Machine Applique (Straight Stitch, ZigZag, Blind Hem and Blanket Stitch,) Machine Embroidery, Dense Machine Quilting, Subtle Machine and Longarm Quilting, Basting, Whole Cloth and Micro Quilting, and Dense Background Designs.<br><br>Uses:<br>Needle Turn Applique, English Paper Piecing, Hand Piecing, Bobbin and Machine Lace, Machine Applique (Straight Stitch, Zig Zag, Blind Hem, and Blanket Stitch), Machine Embroidery, Dense Machine Quilting, Subtle Machine and Longarm Quilting, Basting, Whole Cloth and Micro Quilting, Dense Background Designs.<br><br>Needle Recommendations:<br><br>80/12 Microtex/Sharp, Universal, Quilting, or Denim Needles (50wt in the bobbin)<br>4.0 Longarm Needle (50wt in the bobbin)<br><br>Payment:  Payment can be made with Paypal, direct checkout or by credit card.  Missouri residents will be charged applicable sales tax on any orders.<br><br>Shipping:  We ship items daily (M-F). Shipping costs that are significantly over calculated through checkout will be refunded.<br><br>FOR UNITED STATES ORDERS :<br><br>USPS First Class Mail will be used for orders up to 1 pounds. Orders including 1+ pounds will be shipped USPS Priority Mail.  <br><br>FOR INTERNATIONAL ORDERS :<br><br>USPS Priority International Mail Flat Rate Envelopes will be used for orders up to 10 yards or with a 4 pound maximum. Thereafter, USPS Priority International Mail Flat Rate Boxes or International Express mailing will be used. Generally, Priority Mail is received in 6-10 business days, Express in 3-5 business days.<br><br>First Class International Mail may be used whenever possible to keep shipping costs down for you. However, know that this service may take a while to receive. <br><br>All duty/taxes that are added by your country are completely separate from Cotton Cuts and 100% the responsibility of the customer. Please know your country's duty/tax charges prior to purchase.<br><br>Refunds and Exchanges<br><br>Sales are final & no refunds will be granted. This allows us to guarantee new, fresh products from our cozy shop to your cozy home.","9.5",,,"8.5",,,,"0.125","8.5","0.25","12","","Yes","","","1",,"thread","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1633902477173-Q1COLO5ATRN890S9WYPA/https%3A%2F%2Fi.etsystatic.com%2F13829245%2Fr%2Fil%2F30667f%2F3136345152%2Fil_fullxfull.3136345152_b5h4.jpg","","","",,,,,,"Quilt, high quality thread, aurufil, auriful, hand sewing, yellow, quality thread, bulk thread, large quantity, big spool thread, orange spool, variegated","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
